Robot Pose Points (X, Y):
9.798000, -25.251000
9.784000, -25.338000
9.784000, -25.338000
9.784000, -25.338000
9.769000, -25.424000
9.769000, -25.424000
9.769000, -25.424000
9.753000, -25.510000
9.753000, -25.510000
9.712000, -25.695000
9.712000, -25.695000
9.712000, -25.695000
9.712000, -25.695000
9.715000, -25.689000
9.715000, -25.689000
9.715000, -25.689000
9.692000, -25.783000
9.692000, -25.783000
9.692000, -25.783000
9.692000, -25.783000
9.646000, -25.951000
9.646000, -25.951000
9.640000, -25.975000
9.640000, -25.975000
9.640000, -25.975000
9.640000, -25.975000
9.611000, -26.071000
9.611000, -26.071000
9.611000, -26.071000
9.611000, -26.071000
9.611000, -26.071000
9.554000, -26.239000
9.554000, -26.239000
9.520000, -26.334000
9.520000, -26.334000
9.474000, -26.448000
9.474000, -26.448000
9.474000, -26.448000
9.445000, -26.520000
9.445000, -26.520000
9.445000, -26.520000
9.405000, -26.612000
9.405000, -26.612000
9.405000, -26.612000
9.395000, -26.633000
9.395000, -26.633000
9.395000, -26.633000
9.395000, -26.633000
9.352000, -26.724000
9.352000, -26.724000
9.352000, -26.724000
9.298000, -26.834000
9.298000, -26.834000
9.298000, -26.834000
9.298000, -26.834000
9.224000, -26.971000
9.224000, -26.971000
9.224000, -26.971000
9.174000, -27.058000
9.174000, -27.058000
9.174000, -27.058000
9.174000, -27.058000
9.122000, -27.144000
9.122000, -27.144000
9.109000, -27.163000
9.109000, -27.163000
9.109000, -27.163000
9.109000, -27.163000
9.109000, -27.163000
9.109000, -27.163000
9.013000, -27.312000
9.013000, -27.312000
8.999000, -27.331000
8.999000, -27.331000
8.881000, -27.493000
8.881000, -27.493000
8.881000, -27.493000
8.881000, -27.493000
8.834000, -27.559000
8.834000, -27.559000
8.775000, -27.634000
8.775000, -27.634000
8.759000, -27.652000
8.759000, -27.652000
8.759000, -27.652000
8.695000, -27.728000
8.695000, -27.728000
8.695000, -27.728000
8.695000, -27.728000
8.581000, -27.860000
8.581000, -27.860000
8.564000, -27.876000
8.564000, -27.876000
8.564000, -27.876000
8.496000, -27.948000
8.496000, -27.948000
8.496000, -27.948000
8.374000, -28.072000
8.374000, -28.072000
8.356000, -28.088000
8.356000, -28.088000
8.356000, -28.088000
8.356000, -28.088000
8.284000, -28.155000
8.284000, -28.155000
8.284000, -28.155000
8.210000, -28.221000
8.210000, -28.221000
8.210000, -28.221000
8.210000, -28.221000
8.079000, -28.333000
8.079000, -28.333000
8.059000, -28.347000
8.059000, -28.347000
8.059000, -28.347000
7.981000, -28.409000
7.981000, -28.409000
7.981000, -28.409000
7.981000, -28.409000
7.842000, -28.513000
7.842000, -28.513000
7.842000, -28.513000
7.760000, -28.569000
7.760000, -28.569000
7.677000, -28.624000
7.677000, -28.624000
7.592000, -28.678000
7.592000, -28.678000
7.592000, -28.678000
7.507000, -28.729000
7.507000, -28.729000
7.507000, -28.729000
7.421000, -28.779000
7.421000, -28.779000
7.398000, -28.791000
7.398000, -28.791000
7.398000, -28.791000
7.310000, -28.838000
7.222000, -28.883000
7.222000, -28.883000
7.074000, -28.955000
7.074000, -28.955000
6.952000, -29.008000
6.952000, -29.008000
6.952000, -29.008000
6.952000, -29.008000
6.954000, -29.008000
6.954000, -29.008000
6.954000, -29.008000
6.864000, -29.045000
6.864000, -29.045000
6.864000, -29.045000
6.864000, -29.045000
6.864000, -29.045000
6.774000, -29.081000
6.774000, -29.081000
6.774000, -29.081000
6.683000, -29.116000
6.683000, -29.116000
6.683000, -29.116000
6.683000, -29.116000
6.683000, -29.116000
6.521000, -29.171000
6.521000, -29.171000
6.428000, -29.201000
6.428000, -29.201000
6.407000, -29.208000
6.407000, -29.208000
6.315000, -29.235000
6.315000, -29.235000
6.315000, -29.235000
6.315000, -29.235000
6.315000, -29.235000
6.161000, -29.277000
6.161000, -29.277000
6.060000, -29.302000
6.060000, -29.302000
6.040000, -29.307000
6.040000, -29.307000
6.040000, -29.307000
6.040000, -29.307000
6.040000, -29.307000
5.946000, -29.328000
5.946000, -29.328000
5.946000, -29.328000
5.946000, -29.328000
5.779000, -29.362000
5.779000, -29.362000
5.779000, -29.362000
5.684000, -29.380000
5.684000, -29.380000
5.684000, -29.380000
5.599000, -29.394000
5.599000, -29.394000
5.506000, -29.409000
5.506000, -29.409000
5.506000, -29.409000
5.506000, -29.409000
5.477000, -29.414000
5.477000, -29.414000
5.477000, -29.414000
5.477000, -29.414000
5.477000, -29.414000
5.309000, -29.436000
5.309000, -29.436000
5.309000, -29.436000
5.188000, -29.451000
5.188000, -29.451000
5.188000, -29.451000
5.188000, -29.451000
5.111000, -29.459000
5.111000, -29.459000
5.019000, -29.468000
5.019000, -29.468000
5.019000, -29.468000
4.930000, -29.475000
4.930000, -29.475000
4.930000, -29.475000
4.799000, -29.485000
4.799000, -29.485000
4.799000, -29.485000
4.799000, -29.485000
4.802000, -29.485000
4.802000, -29.485000
4.632000, -29.496000
4.632000, -29.496000
4.632000, -29.496000
4.558000, -29.500000
4.558000, -29.500000
4.558000, -29.500000
4.558000, -29.500000
4.558000, -29.500000
4.509000, -29.502000
4.509000, -29.502000
4.509000, -29.502000
4.336000, -29.509000
4.336000, -29.509000
4.336000, -29.509000
4.336000, -29.509000
4.312000, -29.510000
4.312000, -29.510000
4.312000, -29.510000
4.312000, -29.510000
4.139000, -29.515000
4.139000, -29.515000
4.139000, -29.515000
4.040000, -29.517000
4.040000, -29.517000
4.040000, -29.517000
4.016000, -29.517000
4.016000, -29.517000
4.016000, -29.517000
4.016000, -29.517000
3.842000, -29.519000
3.842000, -29.519000
3.743000, -29.520000
3.743000, -29.520000
3.743000, -29.520000
3.718000, -29.520000
3.718000, -29.520000
3.718000, -29.520000
3.618000, -29.520000
3.618000, -29.520000
3.618000, -29.520000
3.443000, -29.519000
3.443000, -29.519000
3.418000, -29.519000
3.418000, -29.519000
3.418000, -29.519000
3.418000, -29.519000
3.253000, -29.518000
3.253000, -29.518000
3.220000, -29.518000
3.220000, -29.518000
3.220000, -29.518000
3.220000, -29.518000
3.220000, -29.518000
3.056000, -29.516000
3.056000, -29.516000
3.056000, -29.516000
2.949000, -29.515000
2.949000, -29.515000
2.949000, -29.515000
2.852000, -29.514000
2.852000, -29.514000
2.852000, -29.514000
2.829000, -29.514000
2.829000, -29.514000
2.829000, -29.514000
2.657000, -29.512000
2.657000, -29.512000
2.657000, -29.512000
2.559000, -29.511000
2.559000, -29.511000
2.559000, -29.511000
2.559000, -29.511000
2.537000, -29.511000
2.537000, -29.511000
2.537000, -29.511000
2.439000, -29.510000
2.439000, -29.510000
2.439000, -29.510000
2.439000, -29.510000
2.341000, -29.509000
2.341000, -29.509000
2.341000, -29.509000
2.341000, -29.509000
2.168000, -29.507000
2.168000, -29.507000
2.168000, -29.507000
2.044000, -29.506000
2.044000, -29.506000
2.044000, -29.506000
2.044000, -29.506000
1.968000, -29.506000
1.968000, -29.506000
1.968000, -29.506000
1.943000, -29.506000
1.943000, -29.506000
1.943000, -29.506000
1.768000, -29.505000
1.768000, -29.505000
1.743000, -29.505000
1.743000, -29.505000
1.743000, -29.505000
1.587000, -29.505000
1.587000, -29.505000
1.547000, -29.505000
1.547000, -29.505000
1.547000, -29.505000
1.547000, -29.505000
1.547000, -29.505000
1.547000, -29.505000
1.384000, -29.506000
1.384000, -29.506000
1.354000, -29.506000
1.354000, -29.506000
1.354000, -29.506000
1.183000, -29.507000
1.183000, -29.507000
1.183000, -29.507000
1.183000, -29.507000
1.161000, -29.507000
1.161000, -29.507000
1.161000, -29.507000
1.161000, -29.507000
1.161000, -29.507000
0.990000, -29.509000
0.990000, -29.509000
0.990000, -29.509000
0.969000, -29.509000
0.969000, -29.509000
0.969000, -29.509000
0.798000, -29.512000
0.798000, -29.512000
0.776000, -29.512000
0.776000, -29.512000
0.776000, -29.512000
0.680000, -29.514000
0.680000, -29.514000
0.680000, -29.514000
0.680000, -29.514000
0.580000, -29.516000
0.580000, -29.516000
0.414000, -29.519000
0.414000, -29.519000
0.381000, -29.520000
0.381000, -29.520000
0.381000, -29.520000
0.281000, -29.522000
0.281000, -29.522000
0.281000, -29.522000
0.108000, -29.527000
0.108000, -29.527000
0.108000, -29.527000
0.009000, -29.530000
0.009000, -29.530000
0.009000, -29.530000
-0.090000, -29.532000
-0.090000, -29.532000
-0.090000, -29.532000
-0.090000, -29.532000
-0.188000, -29.535000
-0.188000, -29.535000
-0.188000, -29.535000
-0.287000, -29.539000
-0.287000, -29.539000
-0.311000, -29.539000
-0.311000, -29.539000
-0.311000, -29.539000
-0.311000, -29.539000
-0.409000, -29.543000
-0.409000, -29.543000
-0.409000, -29.543000
-0.409000, -29.543000
-0.583000, -29.548000
-0.583000, -29.548000
-0.682000, -29.552000
-0.682000, -29.552000
-0.781000, -29.555000
-0.781000, -29.555000
-0.781000, -29.555000
-0.806000, -29.556000
-0.806000, -29.556000
-0.806000, -29.556000
-0.806000, -29.556000
-0.806000, -29.556000
-0.979000, -29.563000
-0.979000, -29.563000
-1.003000, -29.564000
-1.003000, -29.564000
-1.003000, -29.564000
-1.003000, -29.564000
-1.003000, -29.564000
-1.102000, -29.567000
-1.102000, -29.567000
-1.102000, -29.567000
-1.102000, -29.567000
-1.102000, -29.567000
-1.102000, -29.567000
-1.200000, -29.571000
-1.200000, -29.571000
-1.200000, -29.571000
-1.200000, -29.571000
-1.299000, -29.575000
-1.299000, -29.575000
-1.473000, -29.581000
-1.473000, -29.581000
-1.496000, -29.582000
-1.496000, -29.582000
-1.682000, -29.589000
-1.682000, -29.589000
-1.682000, -29.589000
-1.682000, -29.589000
-1.767000, -29.592000
-1.767000, -29.592000
-1.767000, -29.592000
-1.790000, -29.593000
-1.790000, -29.593000
-1.790000, -29.593000
-1.790000, -29.593000
-1.790000, -29.593000
-1.963000, -29.599000
-1.963000, -29.599000
-1.963000, -29.599000
-2.047000, -29.602000
-2.047000, -29.602000
-2.047000, -29.602000
-2.086000, -29.603000
-2.086000, -29.603000
-2.086000, -29.603000
-2.185000, -29.606000
-2.185000, -29.606000
-2.185000, -29.606000
-2.283000, -29.609000
-2.283000, -29.609000
-2.283000, -29.609000
-2.457000, -29.615000
-2.457000, -29.615000
-2.457000, -29.615000
-2.556000, -29.618000
-2.556000, -29.618000
-2.655000, -29.621000
-2.655000, -29.621000
-2.655000, -29.621000
-2.680000, -29.621000
-2.680000, -29.621000
-2.680000, -29.621000
-2.680000, -29.621000
-2.780000, -29.624000
-2.780000, -29.624000
-2.780000, -29.624000
-2.780000, -29.624000
-2.780000, -29.624000
-2.880000, -29.627000
-2.880000, -29.627000
-2.880000, -29.627000
-2.880000, -29.627000
-2.980000, -29.629000
-2.980000, -29.629000
-3.080000, -29.631000
-3.080000, -29.631000
-3.080000, -29.631000
-3.180000, -29.634000
-3.180000, -29.634000
-3.353000, -29.637000
-3.353000, -29.637000
-3.353000, -29.637000
-3.442000, -29.639000
-3.442000, -29.639000
-3.442000, -29.639000
-3.474000, -29.640000
-3.474000, -29.640000
-3.474000, -29.640000
-3.646000, -29.642000
-3.646000, -29.642000
-3.646000, -29.642000
-3.743000, -29.644000
-3.743000, -29.644000
-3.743000, -29.644000
-3.766000, -29.644000
-3.766000, -29.644000
-3.766000, -29.644000
-3.863000, -29.645000
-3.863000, -29.645000
-3.863000, -29.645000
-3.863000, -29.645000
-3.863000, -29.645000
-3.961000, -29.646000
-3.961000, -29.646000
-3.961000, -29.646000
-4.158000, -29.648000
-4.158000, -29.648000
-4.158000, -29.648000
-4.157000, -29.648000
-4.157000, -29.648000
-4.157000, -29.648000
-4.157000, -29.648000
-4.255000, -29.649000
-4.255000, -29.649000
-4.255000, -29.649000
-4.255000, -29.649000
-4.429000, -29.649000
-4.429000, -29.649000
-4.429000, -29.649000
-4.455000, -29.650000
-4.455000, -29.650000
-4.455000, -29.650000
-4.555000, -29.650000
-4.555000, -29.650000
-4.555000, -29.650000
-4.555000, -29.650000
-4.655000, -29.650000
-4.655000, -29.650000
-4.655000, -29.650000
-4.655000, -29.650000
-4.755000, -29.650000
-4.755000, -29.650000
-4.755000, -29.650000
-4.930000, -29.649000
-4.930000, -29.649000
-4.955000, -29.649000
-4.955000, -29.649000
-4.955000, -29.649000
-5.130000, -29.647000
-5.130000, -29.647000
-5.130000, -29.647000
-5.130000, -29.647000
-5.130000, -29.647000
-5.230000, -29.646000
-5.230000, -29.646000
-5.330000, -29.645000
-5.330000, -29.645000
-5.420000, -29.644000
-5.420000, -29.644000
-5.453000, -29.644000
-5.453000, -29.644000
-5.453000, -29.644000
-5.453000, -29.644000
-5.453000, -29.644000
-5.552000, -29.642000
-5.552000, -29.642000
-5.552000, -29.642000
-5.650000, -29.641000
-5.650000, -29.641000
-5.650000, -29.641000
-5.650000, -29.641000
-5.749000, -29.639000
-5.749000, -29.639000
-5.749000, -29.639000
-5.749000, -29.639000
-5.848000, -29.637000
-5.848000, -29.637000
-5.848000, -29.637000
-5.848000, -29.637000
-5.848000, -29.637000
-5.946000, -29.635000
-5.946000, -29.635000
-5.946000, -29.635000
-5.946000, -29.635000
-6.045000, -29.632000
-6.045000, -29.632000
-6.045000, -29.632000
-6.144000, -29.630000
-6.144000, -29.630000
-6.318000, -29.625000
-6.318000, -29.625000
-6.417000, -29.622000
-6.417000, -29.622000
-6.517000, -29.619000
-6.517000, -29.619000
-6.517000, -29.619000
-6.617000, -29.616000
-6.617000, -29.616000
-6.617000, -29.616000
-6.642000, -29.615000
-6.642000, -29.615000
-6.642000, -29.615000
-6.642000, -29.615000
-6.642000, -29.615000
-6.742000, -29.611000
-6.742000, -29.611000
-6.742000, -29.611000
-6.842000, -29.608000
-6.842000, -29.608000
-6.842000, -29.608000
-6.942000, -29.604000
-6.942000, -29.604000
-7.042000, -29.600000
-7.042000, -29.600000
-7.042000, -29.600000
-7.042000, -29.600000
-7.042000, -29.600000
-7.042000, -29.600000
-7.241000, -29.591000
-7.241000, -29.591000
-7.241000, -29.591000
-7.241000, -29.591000
-7.241000, -29.591000
-7.241000, -29.591000
-7.241000, -29.591000
-7.341000, -29.587000
-7.341000, -29.587000
-7.341000, -29.587000
-7.341000, -29.587000
-7.441000, -29.582000
-7.441000, -29.582000
-7.616000, -29.573000
-7.616000, -29.573000
-7.716000, -29.568000
-7.716000, -29.568000
-7.716000, -29.568000
-7.740000, -29.567000
-7.740000, -29.567000
-7.740000, -29.567000
-7.740000, -29.567000
-7.937000, -29.556000
-7.937000, -29.556000
-7.937000, -29.556000
-8.034000, -29.550000
-8.034000, -29.550000
-8.034000, -29.550000
-8.034000, -29.550000
-8.032000, -29.550000
-8.032000, -29.550000
-8.032000, -29.550000
-8.032000, -29.550000
-8.032000, -29.550000
-8.229000, -29.538000
-8.229000, -29.538000
-8.229000, -29.538000
-8.229000, -29.538000
-8.226000, -29.538000
-8.226000, -29.538000
-8.226000, -29.538000
-8.226000, -29.538000
-8.398000, -29.527000
-8.398000, -29.527000
-8.487000, -29.521000
-8.487000, -29.521000
-8.593000, -29.514000
-8.593000, -29.514000
-8.593000, -29.514000
-8.690000, -29.507000
-8.690000, -29.507000
-8.714000, -29.506000
-8.714000, -29.506000
-8.714000, -29.506000
-8.714000, -29.506000
-8.888000, -29.493000
-8.888000, -29.493000
-8.888000, -29.493000
-8.988000, -29.485000
-8.988000, -29.485000
-9.013000, -29.483000
-9.013000, -29.483000
-9.112000, -29.476000
-9.112000, -29.476000
-9.112000, -29.476000
-9.211000, -29.468000
-9.211000, -29.468000
-9.211000, -29.468000
-9.211000, -29.468000
-9.309000, -29.460000
-9.309000, -29.460000
-9.309000, -29.460000
-9.482000, -29.445000
-9.482000, -29.445000
-9.580000, -29.436000
-9.580000, -29.436000
-9.604000, -29.434000
-9.604000, -29.434000
-9.604000, -29.434000
-9.702000, -29.425000
-9.702000, -29.425000
-9.702000, -29.425000
-9.702000, -29.425000
-9.801000, -29.416000
-9.801000, -29.416000
-9.801000, -29.416000
-9.801000, -29.416000
-9.974000, -29.399000
-9.974000, -29.399000
-10.072000, -29.390000
-10.072000, -29.390000
-10.072000, -29.390000
-10.170000, -29.380000
-10.170000, -29.380000
-10.170000, -29.380000
-10.295000, -29.367000
-10.295000, -29.367000
-10.295000, -29.367000
-10.295000, -29.367000
-10.370000, -29.359000
-10.370000, -29.359000
-10.370000, -29.359000
-10.370000, -29.359000
-10.395000, -29.356000
-10.395000, -29.356000
-10.395000, -29.356000
-10.395000, -29.356000
-10.569000, -29.337000
-10.569000, -29.337000
-10.593000, -29.334000
-10.593000, -29.334000
-10.593000, -29.334000
-10.758000, -29.315000
-10.758000, -29.315000
-10.758000, -29.315000
-10.758000, -29.315000
-10.865000, -29.303000
-10.865000, -29.303000
-10.865000, -29.303000
-10.963000, -29.291000
-10.963000, -29.291000
-10.963000, -29.291000
-11.061000, -29.278000
-11.061000, -29.278000
-11.084000, -29.275000
-11.084000, -29.275000
-11.084000, -29.275000
-11.182000, -29.263000
-11.182000, -29.263000
-11.182000, -29.263000
-11.182000, -29.263000
-11.354000, -29.240000
-11.354000, -29.240000
-11.354000, -29.240000
-11.452000, -29.227000
-11.452000, -29.227000
-11.550000, -29.213000
-11.550000, -29.213000
-11.648000, -29.199000
-11.648000, -29.199000
-11.746000, -29.184000
-11.746000, -29.184000
-11.746000, -29.184000
-11.771000, -29.181000
-11.771000, -29.181000
-11.771000, -29.181000
-11.870000, -29.166000
-11.870000, -29.166000
-11.969000, -29.150000
-11.969000, -29.150000
-11.969000, -29.150000
-12.132000, -29.124000
-12.132000, -29.124000
-12.132000, -29.124000
-12.164000, -29.118000
-12.164000, -29.118000
-12.164000, -29.118000
-12.164000, -29.118000
-12.164000, -29.118000
-12.335000, -29.089000
-12.335000, -29.089000
-12.335000, -29.089000
-12.359000, -29.085000
-12.359000, -29.085000
-12.359000, -29.085000
-12.359000, -29.085000
-12.530000, -29.055000
-12.530000, -29.055000
-12.553000, -29.051000
-12.553000, -29.051000
-12.553000, -29.051000
-12.553000, -29.051000
-12.650000, -29.033000
-12.650000, -29.033000
-12.650000, -29.033000
-12.650000, -29.033000
-12.821000, -29.000000
-12.821000, -29.000000
-12.821000, -29.000000
-12.844000, -28.995000
-12.844000, -28.995000
-12.844000, -28.995000
-13.015000, -28.961000
-13.015000, -28.961000
-13.015000, -28.961000
-13.104000, -28.943000
-13.104000, -28.943000
-13.137000, -28.936000
-13.137000, -28.936000
-13.308000, -28.900000
-13.308000, -28.900000
-13.308000, -28.900000
-13.332000, -28.894000
-13.332000, -28.894000
-13.332000, -28.894000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.527000, -28.851000
-13.625000, -28.828000
-13.625000, -28.828000
-13.625000, -28.828000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.819000, -28.782000
-13.916000, -28.759000
-13.916000, -28.759000
-13.916000, -28.759000
-13.916000, -28.759000
-13.916000, -28.759000
-13.916000, -28.759000
-14.014000, -28.735000
-14.014000, -28.735000
